386,954,10195
386,954,10203
392,956,10207
392,956,10211
392,956,10215
395,957,10220
395,957,10225
398,959,10230
398,959,10236
398,959,10241
401,961,10246
401,961,10251
405,964,10256
405,964,10261
405,964,10265
408,966,10270
408,966,10275
412,966,10280
412,966,10284
412,966,10289
418,966,10294
418,966,10299
431,956,10305
431,956,10310
452,919,10315
452,919,10321
452,919,10327
516,826,10330
516,826,10334
516,826,10338
594,714,10342
594,714,10346
675,626,10351
675,626,10356
675,626,10361
745,563,10366
745,563,10371
815,520,10376
815,520,10381
894,481,10388
894,481,10392
894,481,10397
986,444,10401
986,444,10406
1089,413,10411
1089,413,10416
1089,413,10420
1180,388,10426
1180,388,10431
1232,374,10436
1232,374,10441
1232,374,10445
1258,366,10451
1258,366,10455
1287,356,10459
1287,356,10464
1287,356,10469
1300,347,10474
1300,347,10479
1304,338,10484
1304,338,10488
1304,338,10493
1304,324,10497
1304,324,10502
1304,324,10506
1304,324,10511
1304,324,10516
1304,324,10521
1304,324,10527
1304,324,10532
1304,324,10538
1304,324,10543
1304,324,10547
1304,324,10550
1304,324,10554
1304,324,10558
1304,324,10563
1304,324,10567
1304,324,10573
1304,324,10578
1304,324,10583
1304,324,10588
1304,324,10592
1304,324,10597
1304,324,10602
1304,324,10608
1304,324,10614
1304,324,10619
1304,324,10623
1304,324,10628
1304,324,10633
1304,324,10638
1304,324,10643
1304,324,10648
1304,324,10653
1304,324,10658
1304,324,10663
1304,324,10668
1304,324,10673
1304,324,10678
1304,324,10683
1304,324,10690
1304,324,10695
1304,324,10702
1304,324,10708
1304,321,10713
1304,321,10718
1307,309,10723
1307,309,10728
1318,287,10734
1318,287,10739
1318,287,10744
1354,238,10749
1354,238,10753
1354,238,10757
1396,188,10761
1396,188,10766
1429,140,10770
1429,140,10775
1429,140,10779
1464,96,10784
1464,96,10789
1497,62,10796
1497,62,10801
1497,62,10805
1514,38,10810
1514,38,10814
1514,38,10823
1514,38,10827
1514,38,10832
1514,38,10841
1514,38,10845
1514,38,10850
1514,38,10857
1514,38,10861
1514,38,10865
1514,38,10872
1514,38,10876
1514,38,10881
1514,38,10886
1514,38,10891
1514,38,10895
1514,38,10899
1514,38,10905
1514,38,10909
1514,38,10914
1514,38,10920
1514,38,10926
1514,38,10931
1514,38,10938
1514,38,10945
1514,38,10949
1514,38,10954
1514,38,10960
1514,38,10965
1514,38,10970
1514,38,10975
1514,38,10980
1514,38,10985
1519,29,10990
1519,29,10997
1526,23,11003
1526,23,11008
1532,19,11014
1532,19,11020
1537,16,11025
1537,16,11030
1540,14,11035
1540,14,11039
1542,14,11046
1542,14,11052
1542,14,11056
1542,14,11063
1542,14,11068
1543,14,11072
1543,14,11078
1543,14,11084
1543,14,11089
1543,14,11094
1543,14,11101
1543,14,11105
1543,15,11109
1543,15,11115
1543,18,11119
1543,18,11124
1543,23,11130
1543,23,11137
1543,23,11141
1543,27,11145
1543,27,11153
1540,32,11158
1540,32,11163
1537,35,11171
1537,35,11175
1534,39,11180
1534,39,11187
1531,42,11190
1531,42,11194
1529,45,11202
1529,45,11206
1529,45,11210
1528,49,11218
1528,49,11222
1527,50,11226
1527,50,11233
1526,50,11239
1526,50,11242
1526,50,11247
1525,50,11253
1525,50,11257
1525,50,11261
1525,50,11270
1525,50,11274
1525,50,11279
1525,50,11287
1525,50,11291
1525,50,11296
1525,50,11304
1525,50,11308
1525,50,11311
1525,50,11319
1525,50,11323
1525,50,11327
1525,50,11337
1525,50,11342
1525,50,11347
1525,50,11364
1525,50,11379
1525,50,11388
1525,50,11394
1525,50,11402
1525,50,11407
1525,50,11420
1525,50,11424
1525,50,11427
1525,50,11432
1525,50,11438
1525,50,11442
1525,50,11447
1525,50,11454
1525,50,11458
1525,50,11461
1525,50,11466
1525,50,11471
1525,50,11475
1525,50,11479
1525,50,11485
1525,50,11490
1525,50,11495
1525,50,11503
1525,50,11507
1525,50,11512
1525,50,11520
1525,50,11525
1525,50,11531
1525,50,11538
1525,50,11541
1525,50,11545
1525,50,11553
1525,50,11557
1525,50,11561
1525,50,11570
1525,50,11574
1525,50,11578
1525,50,11587
1525,50,11591
1525,50,11597
1525,50,11604
1525,50,11608
1525,50,11613
1525,50,11620
1525,50,11624
1525,50,11628
1525,50,11635
1525,50,11639
1525,50,11643
1525,50,11648
1525,50,11654
1525,50,11658
1525,50,11662
1525,50,11666
1525,50,11671
1525,50,11676
1525,50,11682
1525,50,11687
1525,50,11692
1525,50,11698
1525,50,11703
1525,50,11709
1525,50,11715
1525,50,11721
1525,50,11726
1525,50,11731
1525,50,11737
1525,50,11741
1525,50,11746
1525,50,11751
1525,50,11757
1525,50,11761
1525,50,11765
1525,50,11769
1525,50,11774
1525,50,11779
1525,50,11783
1525,50,11788
1525,50,11793
1525,50,11798
1525,50,11802
1525,50,11806
1525,50,11810
1525,50,11815
1525,50,11820
1525,50,11825
1525,50,11831
1525,50,11837
1525,50,11842
1525,50,11847
1525,50,11852
1525,50,11858
1525,50,11862
1525,50,11867
1525,50,11871
1525,50,11875
1525,50,11879
1525,50,11884
1525,50,11889
1525,50,11894
1525,50,11899
1525,50,11904
1525,54,11909
1525,54,11916
1525,54,11920
1525,68,11925
1515,107,11933
1515,107,11938
1515,107,11942
1495,171,11947
1495,171,11954
1474,257,11960
1474,257,11966
1456,353,11971
1456,353,11977
1446,443,11982
1446,443,11987
1445,511,11994
1445,511,12000
1445,511,12004
1445,551,12008
1445,551,12013
1445,583,12019
1445,583,12023
1445,604,12028
1445,604,12035
1445,604,12038
1444,615,12042
1444,615,12046
1444,616,12052
1444,616,12057
1444,616,12062
1444,616,12069
1444,616,12072
1444,616,12077
1444,616,12082
1444,616,12086
1444,616,12090
1444,616,12095
1444,616,12103
1444,616,12107
1444,616,12113
1444,616,12120
1444,616,12124
1444,616,12129
1444,616,12137
1444,616,12141
1444,616,12146
1444,616,12153
1444,616,12157
1444,616,12161
1444,616,12170
1444,616,12174
1444,616,12178
1444,616,12186
1444,616,12190
1444,616,12196
1444,616,12203
1444,616,12208
1444,616,12213
1444,616,12219
1444,616,12224
1444,616,12229
1444,616,12237
1444,616,12242
1444,616,12247
1444,616,12254
1444,616,12259
1444,616,12263
1444,616,12270
1444,616,12274
1444,616,12277
1444,616,12284
1444,616,12289
1444,616,12293
1444,616,12301
1444,616,12306
1444,616,12309
1444,616,12314
1444,616,12320
1444,616,12325
1444,616,12330
1444,616,12339
1444,616,12343
1444,616,12347
1444,616,12356
1444,616,12360
1444,616,12367
1444,616,12371
1444,616,12376
1444,616,12380
1444,616,12388
1444,616,12392
1444,616,12397
1444,616,12405
1444,616,12409
1444,616,12414
1444,616,12422
1444,616,12426
1444,616,12431
1444,616,12438
1444,616,12442
1444,616,12447
1444,616,12454
1444,616,12458
1444,616,12463
1444,616,12468
1444,616,12473
1444,616,12477
1444,616,12482
1444,616,12488
1444,616,12492
1444,616,12496
1444,616,12502
1444,616,12507
1444,616,12510
1444,616,12515
1444,616,12522
1444,616,12526
1444,616,12531
1444,616,12539
1444,616,12543
1444,616,12548
1444,616,12555
1444,616,12559
1444,616,12563
1441,593,12571
1441,593,12574
1441,593,12578
1439,495,12584
1439,495,12591
1439,372,12594
1439,372,12600
1439,372,12603
1450,262,12607
1450,262,12611
1450,262,12616
1489,176,12621
1489,176,12626
1521,117,12631
1521,117,12635
1539,77,12640
1539,77,12647
1556,45,12654
1556,45,12658
1556,45,12662
1570,26,12667
1570,26,12672
1578,18,12677
1578,18,12684
1578,18,12689
1578,18,12692
1578,18,12698
1578,18,12705
1578,18,12709
1578,18,12714
1578,18,12720
1578,18,12724
1578,18,12729
1578,18,12736
1578,18,12741
1578,18,12746
1578,18,12753
1578,18,12758
1578,18,12764
1578,18,12771
1578,18,12775
1578,18,12779
1578,18,12786
1578,18,12790
1578,18,12794
1578,18,12801
1578,18,12806
1576,22,12810
1576,22,12818
1571,26,12823
1571,26,12827
1567,31,12835
1567,31,12838
1567,31,12842
1565,34,12848
1565,34,12854
1565,35,12857
1565,35,12861
1564,36,12867
1564,36,12872
1564,36,12876
1564,36,12881
1564,36,12888
1564,37,12892
1564,37,12897
1564,38,12903
1564,38,12907
1564,38,12912
1564,39,12921
1564,39,12925
1566,41,12930
1566,41,12936
1569,43,12941
1569,43,12946
1572,45,12953
1572,45,12957
1572,45,12960
1573,47,12968
1573,47,12972
1575,49,12976
1575,49,12982
1575,51,12988
1575,51,12993
1576,53,12999
1576,53,13005
1576,53,13009
1576,55,13019
1576,55,13023
1576,57,13027
1576,57,13034
1577,58,13039
1577,58,13044
1577,59,13052
1577,59,13056
1577,59,13060
1577,59,13066
1577,59,13071
1577,59,13074
1577,59,13078
1577,59,13086
1577,59,13091
1577,59,13096
1577,59,13104
1577,59,13108
1577,59,13112
1577,59,13119
1577,59,13124
1577,59,13129
1577,59,13137
1577,59,13142
1577,59,13148
1577,59,13154
1577,59,13158
1577,59,13163
1577,59,13169
1577,59,13174
1577,59,13178
1577,59,13186
1577,59,13191
1577,59,13196
1577,59,13204
1577,59,13208
1577,59,13213
1577,59,13220
1577,59,13225
1577,59,13230
1577,59,13237
1577,59,13241
1577,59,13247
1577,59,13254
1577,59,13257
1577,59,13262
1577,59,13271
1577,59,13280
1577,59,13286
1577,59,13291
1577,59,13296
1577,59,13301
1577,59,13310
1577,59,13323
1577,59,13329
1577,59,13334
1577,59,13338
1577,59,13342
1577,59,13347
1577,59,13354
1577,59,13358
1577,59,13363
1577,59,13370
1577,59,13374
1577,59,13379
1577,59,13387
1577,59,13391
1577,59,13396
1577,59,13404
1577,59,13409
1577,59,13414
1577,59,13422
1577,59,13426
1577,59,13434
1577,59,13439
1577,59,13443
1577,59,13451
1577,57,13456
1577,57,13460
1578,54,13468
1578,54,13473
1586,52,13478
1586,52,13487
1597,50,13491
1597,50,13496
1611,49,13503
1611,49,13507
1611,49,13510
1624,47,13518
1624,47,13522
1624,47,13525
1639,47,13531
1639,47,13537
1651,46,13541
1651,46,13546
1661,46,13553
1661,46,13557
1661,46,13561
1666,46,13569
1666,46,13573
1667,46,13577
1667,46,13586
1668,46,13591
1668,46,13594
1668,46,13601
1668,46,13605
1668,46,13609
1668,46,13614
1668,46,13622
1668,46,13626
1668,46,13631
1668,46,13638
1668,46,13642
1668,46,13646
1668,46,13653
1668,46,13657
1668,46,13660
1668,46,13668
1668,46,13672
1668,46,13676
1668,46,13682
1668,46,13688
1668,46,13692
1668,46,13701
1668,46,13706
1668,46,13712
1668,46,13720
1668,46,13725
1668,46,13731
1668,46,13738
1668,46,13742
1665,46,13747
1665,46,13753
1662,46,13757
1662,46,13762
1659,47,13768
1659,47,13773
1657,48,13777
1657,48,13786
1656,48,13791
1656,48,13797
1655,49,13805
1655,49,13810
1655,49,13818
1654,49,13823
1653,49,13826
1653,49,13834
1652,49,13838
1652,49,13842
1652,49,13846
1652,49,13852
1652,49,13856
1652,49,13860
1652,49,13868
1652,49,13872
1652,49,13876
1652,49,13884
1652,49,13889
1652,49,13894
1652,49,13901
1652,49,13906
1652,49,13910
1652,49,13918
1652,49,13922
1652,49,13926
1652,49,13930
1652,49,13936
1652,49,13950
1652,49,13959
1652,49,13967
1652,49,13972
1652,49,13977
1652,49,13984
1652,49,13987
1652,49,13992
1652,49,13996
1652,49,14001
1652,49,14005
1652,49,14009
1652,49,14014
1652,49,14018
1652,49,14023
1652,49,14027
1652,49,14031
1652,49,14036
1652,49,14040
1652,49,14044
1652,49,14049
1652,49,14053
1652,49,14057
1652,49,14061
1652,49,14064
1652,49,14068
1652,49,14071
1652,49,14076
1652,49,14081
1652,49,14086
1652,49,14091
1652,49,14095
1652,49,14100
1652,49,14105
1652,49,14110
1644,59,14114
1644,59,14118
1644,59,14121
1644,59,14125
1614,104,14129
1614,104,14134
1571,175,14138
1571,175,14144
1571,175,14150
1538,239,14155
1538,239,14160
1519,298,14166
1519,298,14170
1506,340,14175
1506,340,14179
1506,340,14185
1497,372,14188
1497,372,14193
1490,405,14199
1490,405,14204
1490,405,14207
1481,413,14212
1481,413,14218
1481,413,14221
1481,413,14226
1481,413,14231
1481,413,14237
1481,413,14242
1481,413,14249
1481,413,14255
1481,413,14259
1481,413,14264
1481,413,14270
1481,413,14273
1481,413,14277
1481,413,14284
1481,413,14288
1481,413,14292
1481,413,14298
1481,413,14305
1481,413,14309
1481,413,14314
1481,413,14321
1481,413,14326
1481,413,14331
1481,413,14337
1481,413,14341
1481,413,14345
1481,413,14352
1481,413,14356
1481,413,14359
1481,413,14366
1481,413,14371
1481,413,14375
1481,413,14381
1481,413,14388
1481,413,14393
1481,413,14398
1481,413,14403
1481,413,14407
1481,413,14410
1481,413,14418
1481,413,14427
1481,413,14436
1481,413,14440
1481,413,14445
1481,413,14452
1481,413,14456
1481,413,14460
1481,413,14468
1481,413,14473
1481,413,14477
1481,413,14485
1481,413,14489
1481,413,14494
1481,413,14500
1481,413,14505
1481,413,14509
1481,413,14517
1481,413,14522
1481,413,14526
1481,413,14532
1481,413,14537
1481,413,14541
1481,413,14546
1481,413,14554
1481,413,14558
1481,413,14563
1481,413,14571
1481,413,14574
1481,413,14579
1481,413,14587
1481,413,14591
1481,413,14596
1481,413,14602
1481,413,14606
1481,413,14610
1481,413,14617
1481,413,14622
1481,413,14626
1481,413,14636
1481,413,14640
1481,413,14646
1481,413,14652
1481,413,14657
1481,413,14662
1481,413,14666
1481,413,14671
1481,413,14676
1481,413,14682
1481,413,14687
1481,413,14691
1481,413,14695
1481,413,14700
1481,413,14705
1481,413,14710
1481,413,14715
1481,413,14720
1481,413,14726
1481,413,14731
1481,413,14736
1481,413,14740
1481,413,14745
1481,413,14749
1481,413,14754
1481,413,14759
1481,413,14763
1481,413,14768
1481,413,14774
1481,413,14779
1481,413,14784
1481,413,14788
1481,413,14793
1481,413,14800
1481,413,14805
1481,413,14810
1481,413,14814
1481,413,14819
1481,413,14825
1481,413,14830
1481,413,14836
1481,413,14840
1481,413,14845
1481,413,14850
1481,413,14856
1481,413,14861
1481,413,14866
1481,413,14871
1481,413,14877
1481,413,14883
1481,413,14887
1481,413,14892
1481,413,14896
1481,413,14901
1481,413,14906
1481,413,14910
1481,413,14913
1481,413,14917
1481,413,14921
1481,413,14926
1481,413,14931
1481,413,14936
1481,413,14941
1481,413,14946
1481,413,14951
1481,413,14956
1481,413,14961
1481,413,14965
1481,413,14969
1481,413,14974
1481,413,14978
1481,413,14983
1481,413,14988
1481,413,14993
1481,413,14998
1481,413,15003
1481,413,15008
1481,413,15012
1481,413,15016
1481,413,15021
1481,413,15026
1481,413,15031
1481,413,15035
1481,413,15040
1481,413,15045
1481,413,15050
1481,413,15055
1481,413,15059
1481,413,15064
1481,413,15069
1481,413,15073
1481,413,15078
1481,413,15083
1481,413,15088
1481,413,15092
1481,413,15097
1481,413,15102
1481,413,15106
1481,413,15110
1481,413,15114
1481,413,15119
1481,413,15123
1481,413,15128
1481,413,15133
1481,413,15138
1481,413,15144
1481,413,15149
1481,413,15155
1481,413,15159
1481,413,15164
1481,413,15169
1481,413,15174
1481,413,15180
1481,413,15185
1481,413,15189
1481,413,15193
1481,413,15199
1481,413,15204
1481,413,15209
1481,413,15213
1481,413,15219
1481,413,15224
1481,413,15228
1481,413,15232
1481,413,15237
1481,413,15241
1481,413,15246
1481,413,15250
1481,413,15253
1481,413,15256
1481,413,15261
1481,413,15264
1481,413,15269
1481,413,15274
1481,413,15278
1481,413,15283
1481,413,15287
1481,413,15292
1481,413,15297
1481,413,15302
1481,413,15308
1481,413,15314
1481,413,15319
1481,413,15323
1481,413,15329
1481,413,15334
1481,413,15339
1481,413,15345
1481,413,15349
1481,413,15353
1481,413,15358
1481,413,15363
1481,413,15368
1481,413,15373
1481,413,15379
1481,413,15383
1481,413,15387
1481,413,15392
1481,413,15397
1481,413,15402
1481,413,15406
1481,413,15411
1481,413,15419
1481,413,15424
1481,413,15430
1481,413,15433
1481,413,15437
1481,413,15441
1481,413,15445
1481,413,15450
1481,413,15454
1481,413,15458
1481,413,15462
1481,413,15466
1481,413,15471
1481,413,15476
1481,413,15482
1481,413,15487
1481,413,15491
1481,413,15496
1481,413,15500
1481,413,15504
1481,413,15508
1481,413,15514
1481,413,15518
1481,413,15523
1481,413,15528
1481,413,15534
1481,413,15538
1481,413,15542
1481,413,15547
1481,413,15552
1481,413,15556
1481,413,15561
1481,413,15566
1481,413,15571
1481,413,15576
1481,413,15581
1481,413,15586
1481,413,15591
1481,413,15595
1481,413,15600
1481,413,15605
1481,413,15609
1481,413,15613
1481,413,15618
1481,413,15623
1481,413,15627
1481,413,15632
1481,413,15636
1481,413,15641
1481,413,15646
1481,413,15651
1481,413,15656
1481,413,15660
1481,413,15663
1481,413,15667
1481,413,15671
1481,413,15675
1481,413,15679
1481,413,15684
1481,413,15689
1481,413,15694
1481,413,15699
1481,413,15703
1481,413,15708
1481,413,15712
1481,413,15718
1481,413,15724
1481,413,15728
1481,413,15733
1481,413,15737
1481,413,15743
1481,413,15747
1481,413,15752
1481,413,15757
1481,413,15762
1481,413,15768
1481,413,15773
1481,413,15777
1481,413,15781
1481,413,15786
1481,413,15790
1481,413,15795
1481,413,15800
1481,413,15806
1481,413,15811
1481,413,15816
1481,413,15822
1481,413,15828
1481,413,15833
1481,413,15839
1481,413,15843
1481,413,15847
1481,413,15851
1481,413,15855
1481,413,15859
1481,413,15864
1481,413,15869
1481,413,15873
1481,413,15877
1481,413,15882
1481,413,15886
1481,413,15891
1481,413,15896
1481,413,15901
1481,413,15906
1481,413,15912
1481,413,15918
1481,413,15923
1481,413,15928
1481,413,15933
1481,413,15939
1481,413,15944
1481,413,15949
1481,413,15953
1481,413,15957
1481,413,15962
1481,413,15965
1481,413,15969
1481,413,15973
1481,413,15977
1481,413,15980
1481,413,15985
1481,413,15989
1481,413,15994
1481,413,15998
1481,413,16003
1481,413,16007
1481,413,16010
1481,413,16014
1481,413,16019
1481,413,16023
1481,413,16027
1481,413,16032
1481,413,16037
1481,413,16043
1481,413,16047
1481,413,16052
1481,413,16057
1481,413,16062
1481,413,16067
1481,413,16071
1481,413,16076
1481,413,16081
1481,413,16086
1481,413,16091
1481,413,16095
1481,413,16100
1481,413,16104
1481,413,16109
1481,413,16114
1481,413,16119
1481,413,16124
1481,413,16128
1481,413,16133
1481,413,16137
1481,413,16142
1481,413,16147
1481,413,16151
1481,413,16156
1481,413,16161
1481,413,16165
1481,413,16170
1481,413,16174
1481,413,16179
1481,413,16184
1481,413,16189
1481,413,16195
1481,413,16200
1481,413,16206
1481,413,16214
1481,413,16219
1481,413,16223
1481,413,16229
1481,413,16237
1481,413,16240
1481,413,16246
1481,413,16252
1481,413,16257
1481,413,16261
1481,413,16267
1481,413,16270
1481,413,16274
1481,413,16280
1481,413,16285
1481,413,16289
1481,413,16293
1481,413,16299
1481,413,16303
1481,413,16307
1481,413,16312
1481,413,16319
1481,413,16323
1481,413,16327
1481,413,16335
1481,413,16339
1481,413,16342
1481,413,16350
1481,413,16354
1481,413,16358
1481,413,16365
1481,413,16370
1481,413,16375
1481,413,16382
1481,413,16387
1481,413,16391
1481,413,16398
1481,413,16403
1481,413,16406
1481,413,16410
1481,413,16418
1481,413,16422
1481,413,16425
1481,413,16430
1481,413,16439
1481,413,16449
1481,413,16453
1481,413,16458
1481,413,16463
1481,413,16469
1481,413,16473
1481,413,16476
1481,413,16483
1481,413,16487
1481,413,16490
1481,413,16495
1481,413,16501
1481,413,16506
1481,413,16510
1481,413,16516
1481,413,16521
1481,413,16526
1481,413,16531
1481,413,16536
1481,413,16541
1481,413,16545
1481,413,16550
1481,413,16554
1481,413,16559
1481,413,16564
1481,413,16568
1481,413,16572
1481,413,16576
1481,413,16580
1481,413,16585
1481,413,16590
1481,413,16595
1481,413,16600
1481,413,16605
1481,413,16609
1481,413,16615
1481,413,16619
1481,413,16624
1481,413,16630
1481,413,16634
1481,413,16637
1481,413,16641
1481,413,16645
1481,413,16650
1481,413,16654
1481,413,16658
1481,413,16663
1481,413,16669
1481,413,16673
1481,413,16678
1481,413,16682
1481,413,16686
1481,413,16691
1481,413,16696
1481,413,16700
1481,413,16705
1481,413,16709
1481,413,16713
1481,413,16718
1481,413,16723
1481,413,16727
1481,413,16732
1481,413,16737
1481,413,16743
1481,413,16748
1481,413,16753
1481,413,16759
1481,413,16764
1481,413,16769
1481,413,16773
1481,413,16777
1481,413,16781
1481,413,16786
1481,413,16791
1481,413,16796
1481,413,16801
1481,413,16806
1481,413,16811
1481,413,16816
1481,413,16822
1481,413,16828
1481,413,16834
1481,413,16840
1481,413,16845
1479,413,16850
1479,413,16854
1479,413,16858
1463,423,16863
1463,423,16868
1430,455,16874
1430,455,16879
1391,505,16883
1391,505,16888
1391,505,16892
1350,562,16898
1350,562,16903
1321,619,16907
1321,619,16911
1321,619,16914
1321,619,16918
1299,676,16922
1299,676,16926
1281,714,16931
1281,714,16936
1281,714,16941
1271,743,16947
1271,743,16952
1261,771,16957
1261,771,16962
1252,793,16967
1252,793,16972
1252,793,16976
1249,806,16982
1249,806,16986
1247,815,16990
1247,815,16995
1247,815,17000
1247,820,17005
1247,820,17009
1247,820,17014
1247,822,17019
1247,822,17023
1247,824,17029
1247,824,17034
1247,825,17039
1247,825,17045
1247,826,17050
1247,826,17055
1247,826,17060
1247,826,17065
1247,826,17070
1247,826,17075
1247,826,17080
1247,826,17086
1247,826,17090
1247,826,17095
1247,827,17100
1247,827,17105
1247,827,17110
1246,829,17115
1246,829,17119
1245,829,17124
1245,829,17130
1245,829,17135
1245,829,17140
1245,829,17145
1245,829,17149
1245,829,17154
1245,829,17159
1245,829,17165
1245,829,17170
1245,829,17175
1245,829,17180
1245,829,17185
1245,829,17189
1245,829,17194
1245,829,17199
1245,829,17203
1245,829,17206
1245,829,17211
1245,829,17216
1245,829,17220
1245,829,17225
1245,829,17230
1245,829,17235
1245,829,17240
1245,829,17246
1245,829,17251
1245,829,17257
1245,829,17261
1245,829,17266
1245,829,17270
1245,829,17275
1245,829,17279
1245,829,17284
1245,829,17289
1245,829,17293
1245,829,17297
1245,829,17301
1245,829,17306
1245,829,17311
1245,829,17315
1245,829,17320
1245,829,17326
1245,829,17331
1245,829,17336
1245,829,17341
1245,829,17346
1245,829,17351
1245,829,17355
1245,829,17359
1245,829,17363
1245,829,17368
1245,829,17373
1245,829,17378
1245,829,17382
1245,829,17386
1245,829,17390
1245,829,17395
1245,829,17401
1245,829,17406
1245,829,17411
1245,829,17417
1245,829,17422
1245,829,17427
1245,829,17434
1245,829,17438
1245,829,17441
1245,829,17447
1245,829,17451
1245,829,17455
1245,829,17459
1245,829,17463
1245,829,17467
1245,829,17471
1245,829,17475
1245,829,17480
1245,829,17485
1245,829,17490
1245,829,17495
1245,829,17499
1245,829,17503
1245,829,17507
1245,829,17512
1245,829,17516
1245,829,17521
1245,829,17525
1245,829,17530
1245,829,17535
1245,829,17541
1245,829,17546
1245,829,17550
1245,829,17553
1245,829,17556
1245,829,17561
1245,829,17565
1245,829,17569
1245,829,17573
1245,829,17577
1245,829,17581
1245,829,17586
1245,829,17590
1245,829,17595
1245,829,17600
1245,829,17605
1245,829,17610
1245,829,17615
1245,829,17621
1245,829,17627
1245,829,17631
1245,829,17636
1245,829,17641
1245,829,17645
1245,829,17651
1245,829,17655
1245,829,17659
1245,829,17663
1245,829,17668
1245,829,17673
1245,829,17677
1245,829,17682
1245,829,17687
1245,829,17690
1245,829,17694
1245,829,17698
1245,829,17703
1245,829,17708
1245,829,17712
1245,829,17717
1245,829,17723
1245,829,17728
1245,829,17733
1245,829,17738
1245,829,17743
1245,829,17748
1245,829,17754
1245,829,17759
1245,829,17764
1245,829,17770
1245,829,17775
1245,829,17780
1245,829,17785
1245,829,17789
1245,829,17794
1245,829,17799
1245,829,17803
1245,829,17807
1245,829,17811
1245,829,17815
1245,829,17820
1245,829,17824
1245,829,17829
1245,829,17834
1245,829,17839
1245,829,17845
1245,829,17850
1245,829,17855
1245,829,17861
1245,829,17867
1245,829,17873
1245,829,17878
1245,829,17883
1245,829,17889
1245,829,17893
1245,829,17898
1245,829,17903
1245,829,17908
1245,829,17914
1245,829,17919
1245,829,17924
1245,829,17930
1245,829,17936
1245,829,17941
1245,829,17946
1245,829,17951
1245,829,17954
1245,829,17958
1245,829,17962
1245,829,17967
1245,829,17972
1245,829,17977
1245,829,17982
1245,829,17988
1245,829,17993
1245,829,17997
1245,829,18001
1245,829,18005
1245,829,18010
1245,829,18014
1245,829,18018
1245,829,18021
1245,829,18025
1245,829,18029
1245,829,18033
1245,829,18037
1245,829,18042
1245,829,18046
1245,829,18050
1245,829,18055
1245,829,18060
1245,829,18065
1245,829,18071
1245,829,18076
1245,829,18080
1245,829,18083
1245,829,18088
1245,829,18092
1245,829,18097
1245,829,18103
1245,829,18108
1245,829,18114
1245,829,18119
1245,829,18124
1245,829,18128
1245,829,18133
1245,829,18138
1245,829,18143
1245,829,18147
1245,829,18151
1245,829,18155
1245,829,18160
1245,829,18165
1245,829,18170
1245,829,18175
1244,829,18180
1244,829,18185
1238,830,18190
1238,830,18196
1230,831,18201
1230,831,18206
1230,831,18210
1216,831,18214
1216,831,18219
1216,831,18224
1195,832,18229
1195,832,18234
1169,832,18239
1169,832,18245
1136,833,18250
1136,833,18255
1136,833,18259
1104,833,18263
1104,833,18267
1104,833,18272
1071,833,18277
1071,833,18282
1071,833,18287
1037,833,18291
1010,833,18298
1010,833,18303
1010,833,18307
987,833,18312
987,833,18317
959,833,18322
959,833,18328
928,833,18333
928,833,18338
928,833,18343
908,833,18348
908,833,18352
890,829,18357
890,829,18362
890,829,18367
873,823,18373
873,823,18378
854,816,18383
854,816,18387
854,816,18391
833,809,18395
833,809,18399
833,809,18404
814,798,18409
814,798,18413
798,785,18418
798,785,18423
776,767,18429
776,767,18434
776,767,18438
756,744,18443
756,744,18447
756,744,18451
739,724,18456
739,724,18461
724,704,18465
724,704,18469
724,704,18474
712,685,18479
712,685,18484
699,663,18489
699,663,18495
699,663,18499
690,641,18504
690,641,18509
683,624,18514
683,624,18520
678,602,18525
678,602,18530
677,580,18536
677,580,18542
677,580,18547
677,562,18552
677,562,18558
677,545,18563
677,545,18569
679,529,18574
679,529,18578
679,529,18583
679,529,18588
679,529,18593
679,529,18598
679,529,18604
679,529,18609
679,529,18614
679,529,18618
679,529,18622
679,529,18627
679,529,18633
679,529,18638
679,529,18643
679,529,18648
679,529,18654
679,529,18660
679,529,18666
679,529,18672
679,529,18677
679,529,18682
679,529,18687
679,529,18692
679,529,18697
679,529,18702
679,529,18708
679,529,18713
679,529,18718
679,529,18724
679,529,18729
679,529,18734
679,529,18739
679,529,18744
679,529,18750
679,529,18755
679,529,18761
679,529,18764
679,529,18768
679,529,18772
679,529,18777
679,529,18781
679,529,18786
679,529,18790
679,529,18794
679,529,18799
679,529,18804
679,529,18809
679,529,18814
679,529,18820
679,529,18825
679,529,18831
679,529,18836
679,529,18841
679,529,18846
679,529,18851
679,529,18856
679,529,18862
679,529,18867
679,529,18872
679,529,18876
679,529,18880
679,529,18885
679,529,18890
679,529,18895
679,529,18901
679,529,18906
679,529,18911
679,529,18916
679,529,18921
679,529,18925
679,529,18931
679,529,18935
679,529,18941
679,529,18946
679,529,18951
679,529,18955
679,529,18959
679,529,18964
679,529,18969
679,529,18974
679,529,18979
679,529,18984
679,529,18990
679,529,18996
679,529,19002
679,529,19007
679,529,19012
679,529,19018
679,529,19024
679,529,19028
679,529,19033
679,529,19037
679,529,19043
679,529,19046
679,529,19050
679,529,19054
679,529,19059
679,529,19064
679,529,19068
679,529,19073
679,529,19079
679,529,19084
679,529,19089
679,529,19095
679,529,19099
679,529,19102
679,529,19106
679,529,19110
679,529,19115
679,529,19120
679,529,19125
679,529,19130
679,529,19136
679,529,19141
